MOD_NAME,MOD_TYPE_ID,TESTED_GAME_VERSION,SAFE_TO_INSTALL,SAFE_TO_REMOVE,UNIQUE,QUOTE_FILE,EAC_FRIENDLY,SERVER_SIDE_PLAYER,SERVER_SIDE_DEDICATED,CLIENT_SIDE,DEPENDENCIES
AGF-HUDPlus-BMCounter,1,3,SAFE,SAFE,None,AGF-HUDPlus-BMCounter.txt,Yes,Yes,Yes,None,0
AGF-HUDPlus-PurpleBook,1,3,SAFE,SAFE,None,AGF-HUDPlus-PurpleBook.txt,Yes,Yes,Yes,None,0
AGF-HUDPlus-RemoveEnteringPopUp,1,3,SAFE,SAFE,None,AGF-HUDPlus-RemoveEnteringPopUp.txt,Yes,Yes,Yes,None,0
AGF-HUDPlus-VisualEntityTracker,1,3,SAFE,SAFE,None,AGF-HUDPlus-VisualEntityTracker.txt,Yes,Yes,Yes,None,0
AGF-HUDPlus-Weekday,1,3,SAFE,SAFE,None,AGF-HUDPlus-Weekday.txt,Yes,Yes,Yes,None,0
AGF-NoEAC-EnhancedAGF,4,3,SAFE,SAFE,Requires EAC off; ignores server mod requirements and applies only to the installing player.,AGF-NoEAC-EnhancedAGF.txt,No,N/A,N/A,Only,x
AGF-NoEAC-ExpandedInteractionPrompts,4,3,SAFE,SAFE,Requires EAC off; ignores server mod requirements and applies only to the installing player.,AGF-NoEAC-ExpandedInteractionPrompts.txt,No,N/A,N/A,Only,x
AGF-NoEAC-LockableWorkstations,2,3,SAFE,DANGEROUS,Players can join without it; install locally for full features.,AGF-NoEAC-LockableWorkstations.txt,No,Yes,Yes,None,x
AGF-NoEAC-SortingBox,3,3,SAFE,DANGEROUS,Player Hosted game requires client install.,AGF-NoEAC-SortingBox.txt,No,No,No,Required,x
AGF-NoEAC-Toolbelt12Slots,3,3,SAFE,DANGEROUS,None,AGF-NoEAC-Toolbelt12Slots.txt,No,No,No,Required,x
AGF-Requested-SmallerInteractionPrompt,1,3,SAFE,SAFE,None,AGF-Requested-SmallerInteractionPrompt.txt,Yes,Yes,Yes,None,0
AGF-Requested-TinyBuffsPopUp,1,3,SAFE,SAFE,None,AGF-Requested-TinyBuffsPopUp.txt,Yes,Yes,Yes,None,0
AGF-VP-AdminModdingSupport,1,3,SAFE,DANGEROUS,None,AGF-VP-AdminModdingSupport.txt,Yes,Yes,Yes,None,0
AGF-VP-AlternativeRecipes,1,3,SAFE,SAFE,None,AGF-VP-AlternativeRecipes.txt,Yes,Yes,Yes,None,0
AGF-VP-AmmoDisassembly,1,3,SAFE,DANGEROUS,None,AGF-VP-AmmoDisassembly.txt,Yes,Yes,Yes,None,0
AGF-VP-ApiaryPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-ApiaryPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-ArcheryFeathersChange,1,3,SAFE,SAFE,None,AGF-VP-ArcheryFeathersChange.txt,Yes,Yes,Yes,None,0
AGF-VP-ArmorHarvestMods,1,3,SAFE,DANGEROUS,None,AGF-VP-ArmorHarvestMods.txt,Yes,Yes,Yes,None,0
AGF-VP-AutomobilesRespawn,1,3,SAFE,DANGEROUS,None,AGF-VP-AutomobilesRespawn.txt,Yes,Yes,Yes,None,0
AGF-VP-BedrollPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-BedrollPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-BetterEggChance,1,3,SAFE,SAFE,None,AGF-VP-BetterEggChance.txt,Yes,Yes,Yes,None,0
AGF-VP-BreakItGetIt,1,3,SAFE,SAFE,None,AGF-VP-BreakItGetIt.txt,Yes,Yes,Yes,None,0
AGF-VP-BuyTraderVendingMachines,1,3,SAFE,SAFE,None,AGF-VP-BuyTraderVendingMachines.txt,Yes,Yes,Yes,None,0
AGF-VP-CraftSewingKits,1,3,SAFE,SAFE,None,AGF-VP-CraftSewingKits.txt,Yes,Yes,Yes,None,0
AGF-VP-CraftStackEngBattCells,1,3,SAFE,DANGEROUS,None,AGF-VP-CraftStackEngBattCells.txt,Yes,Yes,Yes,None,0
AGF-VP-CraftVitamins,1,3,SAFE,SAFE,None,AGF-VP-CraftVitamins.txt,Yes,Yes,Yes,None,0
AGF-VP-DecorationBlock,1,3,SAFE,DANGEROUS,None,AGF-VP-DecorationBlock.txt,Yes,Yes,Yes,None,0
AGF-VP-DewsPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-DewsPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-DoorsPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-DoorsPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-DrinkableAcid,1,3,SAFE,SAFE,None,AGF-VP-DrinkableAcid.txt,Yes,Yes,Yes,None,0
AGF-VP-DyesPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-DyesPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-FarmingPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-FarmingPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-FloraHarvester,1,3,SAFE,DANGEROUS,None,AGF-VP-FloraHarvester.txt,Yes,Yes,Yes,None,0
AGF-VP-FuelBurnPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-FuelBurnPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-LargerStorageOption,1,3,SAFE,DANGEROUS,None,AGF-VP-LargerStorageOption.txt,Yes,Yes,Yes,None,0
AGF-VP-MasterTool,1,3,SAFE,DANGEROUS,None,AGF-VP-MasterTool.txt,Yes,Yes,Yes,None,0
AGF-VP-MaxLevel500,1,3,SAFE,DANGEROUS,None,AGF-VP-MaxLevel500.txt,Yes,Yes,Yes,None,0
AGF-VP-MedicationNoInsectSlow,1,3,SAFE,DANGEROUS,None,AGF-VP-MedicationNoInsectSlow.txt,Yes,Yes,Yes,None,0
AGF-VP-MiningPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-MiningPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-Mod988,1,3,SAFE,SAFE,None,AGF-VP-Mod988.txt,Yes,Yes,Yes,None,0
AGF-VP-ModBundling,1,3,SAFE,DANGEROUS,None,AGF-VP-ModBundling.txt,Yes,Yes,Yes,None,0
AGF-VP-ModSlotsPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-ModSlotsPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-PaintbrushPlus,1,3,SAFE,SAFE,None,AGF-VP-PaintbrushPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-PickupLanternsPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-PickupLanternsPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-PlayerResetQuests,1,3,SAFE,SAFE,None,AGF-VP-PlayerResetQuests.txt,Yes,Yes,Yes,None,0
AGF-VP-PlayerVendingMachinesPlus,1,3,SAFE,SAFE,None,AGF-VP-PlayerVendingMachinesPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-PumpkinsPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-PumpkinsPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-RebundleBundles,1,3,SAFE,DANGEROUS,None,AGF-VP-RebundleBundles.txt,Yes,Yes,Yes,None,0
AGF-VP-RecipeRottingFlesh,1,3,SAFE,SAFE,None,AGF-VP-RecipeRottingFlesh.txt,Yes,Yes,Yes,None,0
AGF-VP-RenamesAlphabeticalSort,1,3,SAFE,SAFE,None,AGF-VP-RenamesAlphabeticalSort.txt,Yes,Yes,Yes,None,0
AGF-VP-RestorePowerAnyTime,1,3,SAFE,SAFE,None,AGF-VP-RestorePowerAnyTime.txt,Yes,Yes,Yes,None,0
AGF-VP-ScrapBatts4Acid,1,3,SAFE,SAFE,None,AGF-VP-ScrapBatts4Acid.txt,Yes,Yes,Yes,None,0
AGF-VP-ScrapEquipmentFaster,1,3,SAFE,SAFE,None,AGF-VP-ScrapEquipmentFaster.txt,Yes,Yes,Yes,None,0
AGF-VP-SimplifiedStacks,1,3,SAFE,DANGEROUS,None,AGF-VP-SimplifiedStacks.txt,Yes,Yes,Yes,None,0
AGF-VP-SmeltingPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-SmeltingPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-StayLongerAnimalCorpse,1,3,SAFE,SAFE,None,AGF-VP-StayLongerAnimalCorpse.txt,Yes,Yes,Yes,None,0
AGF-VP-StayLongerPlayerBackpack,1,3,SAFE,SAFE,None,AGF-VP-StayLongerPlayerBackpack.txt,Yes,Yes,Yes,None,0
AGF-VP-TacticalRiflePlus,1,3,SAFE,SAFE,None,AGF-VP-TacticalRiflePlus.txt,Yes,Yes,Yes,None,0
AGF-VP-TreesPlus,1,3,SAFE,DANGEROUS,None,AGF-VP-TreesPlus.txt,Yes,Yes,Yes,None,0
AGF-VP-VehiclePerformance,1,3,SAFE,SAFE,None,AGF-VP-VehiclePerformance.txt,Yes,Yes,Yes,None,0
AGF-VP-VehiclesExtraSeating,1,3,SAFE,SAFE,None,AGF-VP-VehiclesExtraSeating.txt,Yes,Yes,Yes,None,0
AGF-VP-VehicleStoragePlus,1,3,SAFE,DANGEROUS,None,AGF-VP-VehicleStoragePlus.txt,Yes,Yes,Yes,None,0
AGF-VP-WriteStoryOnCrate,1,3,SAFE,DANGEROUS,None,AGF-VP-WriteStoryOnCrate.txt,Yes,Yes,Yes,None,0
AGF-VP-XPDeathPenaltyReduction,1,3,SAFE,SAFE,None,AGF-VP-XPDeathPenaltyReduction.txt,Yes,Yes,Yes,None,0
AGF-VP-ZombieCorpseLeaveQuicker,1,3,SAFE,SAFE,None,AGF-VP-ZombieCorpseLeaveQuicker.txt,Yes,Yes,Yes,None,0
zzzAGF-Special-Compatibilities,1,3,SAFE,DANGEROUS,None,zzzAGF-Special-Compatibilities.txt,Yes,Yes,Yes,None,0
