mod_folder,mod_display_name,generated_image_path,discord_thread_url,intake_status,main_submission_status,general_submission_status,target_cover_everything_in_one_shot,additional_fun_photos_welcome,required_shot_brief,submitted_count,approved_count,retake_count,last_update_utc
AGF-HUDPlus-PurpleBook-v2.0.1,AGF-HUDPlus-PurpleBook-v2.0.1,00_Images/_generated/ModImage_AGF-HUDPlus-PurpleBook.png,https://discord.com/channels/818567847436877825/1509058941504716850,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:24+00:00
AGF-HUDPlus-RemoveEnteringPopUp-v1.0.1,AGF-HUDPlus-RemoveEnteringPopUp-v1.0.1,00_Images/_generated/ModImage_AGF-HUDPlus-RemoveEnteringPopUp.png,https://discord.com/channels/818567847436877825/1509058944167968768,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:24+00:00
AGF-HUDPluszOther-RemoveWrittentormAlerts-v2.0.1,AGF-HUDPluszOther-RemoveWrittentormAlerts-v2.0.1,00_Images/_generated/ModImage_AGF-HUDPluszOther-RemoveWrittentormAlerts.png,https://discord.com/channels/818567847436877825/1509058946000752732,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:24+00:00
AGF-HUDPluszOther-SmallerInteractionPrompt-v1.0.1,AGF-HUDPluszOther-SmallerInteractionPrompt-v1.0.1,00_Images/_generated/ModImage_AGF-HUDPluszOther-SmallerInteractionPrompt.png,https://discord.com/channels/818567847436877825/1509058948538306660,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:25+00:00
AGF-HUDPluszOther-TinyBuffsPopUp-v1.0.1,AGF-HUDPluszOther-TinyBuffsPopUp-v1.0.1,00_Images/_generated/ModImage_AGF-HUDPluszOther-TinyBuffsPopUp.png,https://discord.com/channels/818567847436877825/1509058951298158645,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:25+00:00
AGF-NoEAC-AudioOptionsPlus-v1.0.1,AGF-NoEAC-AudioOptionsPlus-v1.0.1,00_Images/_generated/ModImage_AGF-NoEAC-AudioOptionsPlus.png,https://discord.com/channels/818567847436877825/1509058969413484645,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:25+00:00
AGF-NoEAC-AutoRun-v1.0.1,AGF-NoEAC-AutoRun-v1.0.1,00_Images/_generated/ModImage_AGF-NoEAC-AutoRun.png,https://discord.com/channels/818567847436877825/1509058973729427627,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-ConsoleOpacityMod-v1.0.1,AGF-NoEAC-ConsoleOpacityMod-v1.0.1,00_Images/_generated/ModImage_AGF-NoEAC-ConsoleOpacityMod.png,https://discord.com/channels/818567847436877825/1509058977705496706,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-CosmeticLockIcon-v1.0.2,AGF-NoEAC-CosmeticLockIcon-v1.0.2,00_Images/_generated/ModImage_AGF-NoEAC-CosmeticLockIcon.png,https://discord.com/channels/818567847436877825/1509058979932934306,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-EnhancedAGF-v3.2.1,AGF-NoEAC-EnhancedAGF-v3.2.1,00_Images/_generated/ModImage_AGF-NoEAC-EnhancedAGF.png,https://discord.com/channels/818567847436877825/1509058982692524095,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-ExpandedInteractionPrompts-v1.1.1,AGF-NoEAC-ExpandedInteractionPrompts-v1.1.1,00_Images/_generated/ModImage_AGF-NoEAC-ExpandedInteractionPrompts.png,https://discord.com/channels/818567847436877825/1509058987042017472,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-FlightAssist-v1.0.1,AGF-NoEAC-FlightAssist-v1.0.1,00_Images/_generated/ModImage_AGF-NoEAC-FlightAssist.png,https://discord.com/channels/818567847436877825/1509058989051216052,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:26+00:00
AGF-NoEAC-GlobalStormTracker-v1.0.1,AGF-NoEAC-GlobalStormTracker-v1.0.1,00_Images/_generated/ModImage_AGF-NoEAC-GlobalStormTracker.png,https://discord.com/channels/818567847436877825/1509058990892388482,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:27+00:00
AGF-NoEAC-ItemTypeIconColor-v1.0.3,AGF-NoEAC-ItemTypeIconColor-v1.0.3,00_Images/_generated/ModImage_AGF-NoEAC-ItemTypeIconColor.png,https://discord.com/channels/818567847436877825/1509058995342675989,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:27+00:00
AGF-NoEAC-LockableWorkstations-v1.2.1,AGF-NoEAC-LockableWorkstations-v1.2.1,00_Images/_generated/ModImage_AGF-NoEAC-LockableWorkstations.png,https://discord.com/channels/818567847436877825/1509059000639950858,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:27+00:00
AGF-NoEAC-OpenAllButton-v1.0.2,AGF-NoEAC-OpenAllButton-v1.0.2,00_Images/_generated/ModImage_AGF-NoEAC-OpenAllButton.png,https://discord.com/channels/818567847436877825/1509059003752124438,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:27+00:00
AGF-NoEAC-ScreamerAlert-v1.2.1,AGF-NoEAC-ScreamerAlert-v1.2.1,00_Images/_generated/ModImage_AGF-NoEAC-ScreamerAlert.png,https://discord.com/channels/818567847436877825/1509059008550539385,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:28+00:00
AGF-NoEAC-SortingBox-v1.0.6,AGF-NoEAC-SortingBox-v1.0.6,00_Images/_generated/ModImage_AGF-NoEAC-SortingBox.png,https://discord.com/channels/818567847436877825/1509059021049430046,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:28+00:00
AGF-NoEAC-Toolbelt12Slots-v1.0.3,AGF-NoEAC-Toolbelt12Slots-v1.0.3,00_Images/_generated/ModImage_AGF-NoEAC-Toolbelt12Slots.png,https://discord.com/channels/818567847436877825/1509059032843944130,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:28+00:00
AGF-VP-AdminModdingSupport-v1.0.5,AGF-VP-AdminModdingSupport-v1.0.5,00_Images/_generated/ModImage_AGF-VP-AdminModdingSupport.png,https://discord.com/channels/818567847436877825/1509059034764939396,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:28+00:00
AGF-VP-AlternativeRecipes-v1.0.2,AGF-VP-AlternativeRecipes-v1.0.2,00_Images/_generated/ModImage_AGF-VP-AlternativeRecipes.png,https://discord.com/channels/818567847436877825/1509059037646553138,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:28+00:00
AGF-VP-AmmoDisassembly-v1.0.2,AGF-VP-AmmoDisassembly-v1.0.2,00_Images/_generated/ModImage_AGF-VP-AmmoDisassembly.png,https://discord.com/channels/818567847436877825/1509059055572881579,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:29+00:00
AGF-VP-ApiaryPlus-v1.0.4,AGF-VP-ApiaryPlus-v1.0.4,00_Images/_generated/ModImage_AGF-VP-ApiaryPlus.png,https://discord.com/channels/818567847436877825/1509059057883938938,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:29+00:00
AGF-VP-ArcheryFeathersChange-v1.0.3,AGF-VP-ArcheryFeathersChange-v1.0.3,00_Images/_generated/ModImage_AGF-VP-ArcheryFeathersChange.png,https://discord.com/channels/818567847436877825/1509059062006939728,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:29+00:00
AGF-VP-ArmorHarvestMods-v2.1.1,AGF-VP-ArmorHarvestMods-v2.1.1,00_Images/_generated/ModImage_AGF-VP-ArmorHarvestMods.png,https://discord.com/channels/818567847436877825/1509059064364138527,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:29+00:00
AGF-VP-AutomobilesRespawn-v3.1.1,AGF-VP-AutomobilesRespawn-v3.1.1,00_Images/_generated/ModImage_AGF-VP-AutomobilesRespawn.png,https://discord.com/channels/818567847436877825/1509059066910212097,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:29+00:00
AGF-VP-BedrollPlus-v1.0.1,AGF-VP-BedrollPlus-v1.0.1,00_Images/_generated/ModImage_AGF-VP-BedrollPlus.png,https://discord.com/channels/818567847436877825/1509059070135369788,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:30+00:00
AGF-VP-BetterEggChance-v2.1.1,AGF-VP-BetterEggChance-v2.1.1,00_Images/_generated/ModImage_AGF-VP-BetterEggChance.png,https://discord.com/channels/818567847436877825/1509059072656408707,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:30+00:00
AGF-VP-BreakItGetIt-v1.0.3,AGF-VP-BreakItGetIt-v1.0.3,00_Images/_generated/ModImage_AGF-VP-BreakItGetIt.png,https://discord.com/channels/818567847436877825/1509059076141613206,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:30+00:00
AGF-VP-BuyTraderVendingMachines-v3.0.3,AGF-VP-BuyTraderVendingMachines-v3.0.3,00_Images/_generated/ModImage_AGF-VP-BuyTraderVendingMachines.png,https://discord.com/channels/818567847436877825/1509059078574309566,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-CraftSewingKits-v1.0.1,AGF-VP-CraftSewingKits-v1.0.1,00_Images/_generated/ModImage_AGF-VP-CraftSewingKits.png,https://discord.com/channels/818567847436877825/1509059080499499018,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-CraftStackEngBattCells-v3.3.1,AGF-VP-CraftStackEngBattCells-v3.3.1,00_Images/_generated/ModImage_AGF-VP-CraftStackEngBattCells.png,https://discord.com/channels/818567847436877825/1509059082647113849,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-CraftVitamins-v1.1.1,AGF-VP-CraftVitamins-v1.1.1,00_Images/_generated/ModImage_AGF-VP-CraftVitamins.png,https://discord.com/channels/818567847436877825/1509059084740198511,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-DecorationBlock-v3.0.3,AGF-VP-DecorationBlock-v3.0.3,00_Images/_generated/ModImage_AGF-VP-DecorationBlock.png,https://discord.com/channels/818567847436877825/1509059087705440276,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-DewsPlus-v2.4.3,AGF-VP-DewsPlus-v2.4.3,00_Images/_generated/ModImage_AGF-VP-DewsPlus.png,https://discord.com/channels/818567847436877825/1509060152521789501,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DoorsPlus-v3.0.1,AGF-VP-DoorsPlus-v3.0.1,00_Images/_generated/ModImage_AGF-VP-DoorsPlus.png,https://discord.com/channels/818567847436877825/1509060156166766733,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DrinkableAcid-v2.0.2,AGF-VP-DrinkableAcid-v2.0.2,00_Images/_generated/ModImage_AGF-VP-DrinkableAcid.png,https://discord.com/channels/818567847436877825/1509060159283007508,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DyesPlus-v3.1.1,AGF-VP-DyesPlus-v3.1.1,00_Images/_generated/ModImage_AGF-VP-DyesPlus.png,https://discord.com/channels/818567847436877825/1509060163330510848,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-FarmingPlus-v5.6.3,AGF-VP-FarmingPlus-v5.6.3,00_Images/_generated/ModImage_AGF-VP-FarmingPlus.png,https://discord.com/channels/818567847436877825/1509060174420246619,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-FloraHarvester-v2.3.1,AGF-VP-FloraHarvester-v2.3.1,00_Images/_generated/ModImage_AGF-VP-FloraHarvester.png,https://discord.com/channels/818567847436877825/1509060185061195816,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-FuelBurnPlus-v2.3.1,AGF-VP-FuelBurnPlus-v2.3.1,00_Images/_generated/ModImage_AGF-VP-FuelBurnPlus.png,https://discord.com/channels/818567847436877825/1509060392125464576,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MasterTool-v6.1.2,AGF-VP-MasterTool-v6.1.2,00_Images/_generated/ModImage_AGF-VP-MasterTool.png,https://discord.com/channels/818567847436877825/1509060398878556170,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MaxLevel500-v2.0.3,AGF-VP-MaxLevel500-v2.0.3,00_Images/_generated/ModImage_AGF-VP-MaxLevel500.png,https://discord.com/channels/818567847436877825/1509060406595948575,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MedicationNoInsectSlow-v1.1.1,AGF-VP-MedicationNoInsectSlow-v1.1.1,00_Images/_generated/ModImage_AGF-VP-MedicationNoInsectSlow.png,https://discord.com/channels/818567847436877825/1509060413424406658,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MiningPlus-v1.2.1,AGF-VP-MiningPlus-v1.2.1,00_Images/_generated/ModImage_AGF-VP-MiningPlus.png,https://discord.com/channels/818567847436877825/1509060420219174982,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-Mod988-v2.0.2,AGF-VP-Mod988-v2.0.2,00_Images/_generated/ModImage_AGF-VP-Mod988.png,https://discord.com/channels/818567847436877825/1509060426728603688,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-ModBundling-v1.0.2,AGF-VP-ModBundling-v1.0.2,00_Images/_generated/ModImage_AGF-VP-ModBundling.png,https://discord.com/channels/818567847436877825/1509060433888411678,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-ModSlotsPlus-v3.0.2,AGF-VP-ModSlotsPlus-v3.0.2,00_Images/_generated/ModImage_AGF-VP-ModSlotsPlus.png,https://discord.com/channels/818567847436877825/1509060440947163198,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-PaintbrushPlus-v2.1.1,AGF-VP-PaintbrushPlus-v2.1.1,00_Images/_generated/ModImage_AGF-VP-PaintbrushPlus.png,https://discord.com/channels/818567847436877825/1509060447855185980,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-PickupLanternsPlus-v2.0.2,AGF-VP-PickupLanternsPlus-v2.0.2,00_Images/_generated/ModImage_AGF-VP-PickupLanternsPlus.png,https://discord.com/channels/818567847436877825/1509060454582845520,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PlayerResetQuests-v2.0.2,AGF-VP-PlayerResetQuests-v2.0.2,00_Images/_generated/ModImage_AGF-VP-PlayerResetQuests.png,https://discord.com/channels/818567847436877825/1509060460807327798,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PlayerVendingMachinesPlus-v1.0.1,AGF-VP-PlayerVendingMachinesPlus-v1.0.1,00_Images/_generated/ModImage_AGF-VP-PlayerVendingMachinesPlus.png,https://discord.com/channels/818567847436877825/1509060468214599701,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PumpkinsPlus-v2.0.5,AGF-VP-PumpkinsPlus-v2.0.5,00_Images/_generated/ModImage_AGF-VP-PumpkinsPlus.png,https://discord.com/channels/818567847436877825/1509060474493468683,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-QuickStart-v2.0.1,AGF-VP-QuickStart-v2.0.1,00_Images/_generated/ModImage_AGF-VP-QuickStart.png,https://discord.com/channels/818567847436877825/1509060481061617698,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-RebundleBundles-v1.0.1,AGF-VP-RebundleBundles-v1.0.1,00_Images/_generated/ModImage_AGF-VP-RebundleBundles.png,https://discord.com/channels/818567847436877825/1509060487785218148,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RecipeRottingFlesh-v1.0.1,AGF-VP-RecipeRottingFlesh-v1.0.1,00_Images/_generated/ModImage_AGF-VP-RecipeRottingFlesh.png,https://discord.com/channels/818567847436877825/1509060494185726162,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RenamesAlphabeticalSort-v2.0.5,AGF-VP-RenamesAlphabeticalSort-v2.0.5,00_Images/_generated/ModImage_AGF-VP-RenamesAlphabeticalSort.png,https://discord.com/channels/818567847436877825/1509060501152338041,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RestorePowerAnyTime-v1.0.3,AGF-VP-RestorePowerAnyTime-v1.0.3,00_Images/_generated/ModImage_AGF-VP-RestorePowerAnyTime.png,https://discord.com/channels/818567847436877825/1509060507812892734,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-ScrapBatts4Acid-v1.1.1,AGF-VP-ScrapBatts4Acid-v1.1.1,00_Images/_generated/ModImage_AGF-VP-ScrapBatts4Acid.png,https://discord.com/channels/818567847436877825/1509060515132080168,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-ScrapEquipmentFaster-v1.0.1,AGF-VP-ScrapEquipmentFaster-v1.0.1,00_Images/_generated/ModImage_AGF-VP-ScrapEquipmentFaster.png,https://discord.com/channels/818567847436877825/1509060523470229595,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:37+00:00
